x,y,z
0.26874914999999999,-0.10848726,-0.071077860000000007
0.24286184,-0.15053543,-0.12704231999999999
0.039205052000000004,-0.20635025000000001,-0.17163433
-0.098611180000000007,0.11387422,-0.20141222
-0.11596914400000001,0.070030399999999993,-0.17402852999999999
-0.10788871,0.00044891282000000002,-0.057909753000000001
-0.0046387659999999999,0.113574944,-0.11941081000000001
-0.08259996,-0.28820202,-0.036361935999999997
-0.14440027999999999,-0.37783495,-0.012868833999999999
0.0064344169999999996,-0.12524667,-0.13826515
-0.041599255000000002,0.11641805599999999,-0.17223288
0.043694179999999999,-0.36032735999999999,-0.12973579999999998
0.0086789810000000005,-0.030825347000000003,-0.20545242999999999
0.087238720000000006,-0.20754737000000001,-0.23148937999999999
-0.0082300689999999996,-0.35733459999999995,-0.12779051
0.088735100000000011,-0.29239190000000004,-0.21024084000000001
0.0037409402000000004,-0.29583356,-0.10459669000000001
-0.011971008,-0.25049335,-0.071526770000000003
-0.082300684999999998,-0.052672440000000001,-0.011522096000000001
-0.12554594999999999,-0.16864158000000001,0.03561375
-0.17747020000000002,-0.18405426,0.02873042
-0.22759879999999999,-0.22161328999999999,-0.032172083999999997
-0.26470894,-0.11028291,-0.087238720000000006
-0.29418755000000002,-0.16714520999999999,-0.12240355999999999
-0.23298574999999999,-0.32635963000000001,-0.20111293999999999
-0.13542203999999999,-0.27473465000000002,-0.17193359999999999
-0.10923545,-0.18136078,-0.13826515
-0.053121349999999998,-0.10878654,-0.15667057000000001
-0.039504326999999999,0.0037409402000000004,-0.16594811000000001
-0.01062427,-0.038007952000000005,-0.10190320999999999
-0.018854338999999998,-0.3462614,-0.025288755
0.00029927520000000001,-0.14454992,-0.066139824999999999
-0.06988076,0.016759411999999998,-0.15382746
-0.092326399999999989,-0.15158289999999999,-0.14918870000000001
-0.055066638000000001,-0.19273324,-0.21832125999999999
0.017208325,-0.25019406999999999,-0.18854338000000001
0.046986207000000002,-0.23942018000000001,-0.10579379
0.072125320000000007,-0.20305823000000001,-0.10788871
-0.014963761000000001,-0.029628245000000001,-0.13811551
-0.12090719,0.21502924000000001,-0.068234749999999997
-0.071077860000000007,0.3919009,0.02184709
0.072424600000000006,0.052672440000000001,0.12210429
0.064643439999999996,-0.054019175000000003,0.096815534000000009
0.20859483000000001,-0.16879121999999999,0.088735100000000011
0.17328034,-0.39668930000000002,0.033818099999999997
0.11402386,-0.30166942000000002,-0.052522800000000008
0.030675709999999998,-0.17582418,-0.13078327000000001
-0.046986207000000002,-0.20186113,-0.17896657999999999
-0.055365912999999996,-0.20081367,-0.10235212
-0.080953949999999997,-0.15801730999999999,-0.096665899999999999
-0.074369889999999994,-0.15726912000000001,-0.12180501000000001
-0.054617724999999999,-0.12195465,-0.093224230000000005
-0.043993454000000001,-0.110133275,-0.10504560000000002
0.03321955,-0.069282209999999997,-0.14649522000000001
0.080355389999999999,-0.11881226,-0.11267712000000001
0.079756839999999996,-0.081103585999999991,-0.112377845
0.0031423896999999996,0.068534023999999999,-0.090830030000000006
-0.025588030000000001,0.19812019,-0.03546411
-0.020949265000000002,0.27219080000000001,0.042197804999999998
0.050427872999999998,-0.052672440000000001,0.081253220000000001
0.031124622000000001,0.024241292999999997,0.0094271690000000009
-0.058508302999999998,0.30032268000000001,0.028281507999999997
-0.0064344169999999996,0.065241999999999994,0.096965170000000003
-0.046088382999999997,0.079607200000000003,0.045340195
-0.13302784000000001,0.10100538000000001,0.025737667000000002
-0.096516260000000006,-0.19303252000000001,-0.0020949264999999997
-0.15113398,0.094570965000000007,-0.10923545
-0.250643,0.52777183000000005,-0.0050876790000000003
