x,y,z
0.045639470000000001,0.051475334999999997,-0.056563015999999994
0.079906480000000002,0.0080804299999999996,-0.051026423000000001
0.082001409999999997,0.077063370000000006,-0.018255788999999998
0.12315175,-0.073771340000000005,0.054468087999999998
0.11596914400000001,-0.034865562000000003,0.032321719999999998
0.10983399999999999,-0.067336924000000006,0.027533319000000001
0.085443069999999996,-0.084994159999999999,0.036361935999999997
0.039205052000000004,-0.027234043999999999,-0.039953240000000001
-0.0067336923,-0.033967737000000005,-0.077213004000000002
-0.028580782999999998,-0.040402155000000002,-0.079906480000000002
-0.010474632500000001,-0.010175358000000001,-0.10444705
0.0055365916000000006,-0.0041898529999999995,-0.064643439999999996
0.0052373161999999997,0.022894553999999998,-0.046986207000000002
0.032770637000000005,0.103698865,-0.033967737000000005
0.083198510000000003,0.069581489999999996,0.001496376
0.09068039,0.068534023999999999,0.0064344169999999996
0.07347207,-0.031423896999999999,0.026485857000000002
0.043993454000000001,-0.12479775999999999,0.027832596000000001
0.070329669999999997,-0.095768064,0.0065840550000000001
0.070479310000000003,-0.069132574000000002,-0.039055413999999997
0.032620999999999997,-0.058807577999999999,-0.084694884999999998
0.021098902000000003,-0.090830030000000006,-0.111180745
0.027982232999999999,-0.071377135999999994,-0.096216984000000005
0.051325697000000003,0.050727148,-0.070030399999999993
0.1249474,-0.051325697000000003,0.0017956513
0.12943652,-0.0049380409999999998,0.026186582000000003
0.15352817999999999,0.027533319000000001,0.045789107999999995
0.11911154,0.042048167000000004,0.018854338999999998
0.078110830000000006,-0.0085293439999999995,0.014514848
0.073322429999999994,-0.11402386,0.0047884034000000002
0.026186582000000003,-0.13138182000000001,-0.012719196
0.0022445640000000001,-0.06778584,-0.07451953
0.043843817,0.0017956513,-0.080056115999999997
0.041449618000000001,0.10010756,-0.10459669000000001
0.028431145000000001,0.090979666000000001,-0.09068039
0.040701429999999997,0.0058358666000000005,-0.017357962000000001
0.062099605999999995,0.077213004000000002,-0.0025438394000000001
0.10175357,-0.020799628000000001,0.048931497999999997
0.06419453,-0.047285482000000004,0.073771340000000005
0.077362639999999996,-0.087538000000000005,0.036361935999999997
0.018255788999999998,-0.054767362999999999,-0.010324995
-0.0038905777000000003,-0.080804310000000004,-0.06075287
0.010923545,-0.018555064,-0.103698865
0.019153613999999999,-0.038756140000000001,-0.097114809999999996
0.039354689999999998,0.020051438000000001,-0.068085110000000004
0.052822075999999996,0.060902505999999995,-0.028281507999999997
0.068234749999999997,0.066139824999999999,0.021547815000000001
0.080654669999999998,0.071077860000000007,0.050427872999999998
0.11327566999999999,0.074220254999999999,0.074070620000000004
0.099509009999999995,0.015412673,0.089184015999999991
0.062698155999999991,0.014514848,0.047435119999999997
0.0058358666000000005,-0.03321955,-0.016160859999999999
-0.0016460137,-0.064044889999999993,-0.062099605999999995
-0.017058686999999999,-0.011372458,-0.097114809999999996
-0.018854338999999998,-0.036361935999999997,-0.094570965000000007
0.045489833,0.030825347000000003,-0.097713359999999999
0.1575684,-0.013317747,0.013018472
0.24226328999999999,-0.046238019999999998,0.06419453
0.21921909000000001,0.031274259999999998,0.061501055999999998
0.17193359999999999,0.021547815000000001,0.043245267000000004
0.070479310000000003,-0.0016460137,-0.029777883999999998
-0.034566287000000001,-0.069282209999999997,-0.078859020000000002
-0.089333650000000001,-0.09172785,-0.1062427
-0.10055647,-0.095169514000000011,-0.12479775999999999
-0.058059390000000002,-0.070778585999999991,-0.17118542
